strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,DJT,2024-05-21,48.18,47.84,0.34,2024-05-21,47.84,same_day_stop_loss_red_candle,1037,49962.66,-352.58,-0.007057,-1.0,-17.5588,0.6176,0,97.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:48.1800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=47.84000015258789; decision_date=2024-05-20 00:00:00; filter_close=48.3800; filter_ma50=43.3610; filter_avg_value_10=218.38; filter_adr20=10.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,APP,2025-06-16,367.79,360.749,7.041,2025-06-17,360.749,stop_loss,145,53329.55,-1020.95,-0.019144,-1.0,-1.2896,1.3095,1,93.0,entry=rsi2_next_open; setup_rsi2=1.45; raw_entry=open:367.7900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=360.7489929199219; decision_date=2025-06-13 00:00:00; filter_close=364.4900; filter_ma50=321.4527; filter_avg_value_10=2147.01; filter_adr20=5.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,URBN,2025-06-16,68.59,67.41,1.18,2025-06-17,69.52,hold_1d_close,779,53431.61,724.47,0.013559,0.7881,-0.2288,2.3475,1,91.0,entry=rsi2_next_open; setup_rsi2=1.20; raw_entry=open:68.5900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=67.41000366210938; decision_date=2025-06-13 00:00:00; filter_close=68.0100; filter_ma50=58.4068; filter_avg_value_10=130.18; filter_adr20=3.63; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,HSAI,2025-06-18,17.83,17.695,0.135,2025-06-20,18.11,hold_1d_close,2987,53258.21,836.36,0.015704,2.0741,-0.963,4.963,2,94.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:17.8300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=17.69499969482422; decision_date=2025-06-17 00:00:00; filter_close=17.8400; filter_ma50=17.2581; filter_avg_value_10=51.43; filter_adr20=7.86; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,ASPI,2025-06-18,7.72,7.545,0.175,2025-06-20,7.545,stop_loss,6907,53322.04,-1208.72,-0.022668,-1.0,-1.4857,2.2857,2,94.0,entry=rsi2_next_open; setup_rsi2=4.32; raw_entry=open:7.7200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=7.545000076293945; decision_date=2025-06-17 00:00:00; filter_close=7.7700; filter_ma50=6.7348; filter_avg_value_10=38.54; filter_adr20=10.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,PL,2025-06-18,5.1,5.02,0.08,2025-06-20,5.02,stop_loss,10462,53356.2,-836.96,-0.015686,-1.0,-1.75,1.5,2,94.0,entry=rsi2_next_open; setup_rsi2=3.83; raw_entry=open:5.1000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=5.019999980926514; decision_date=2025-06-17 00:00:00; filter_close=5.1000; filter_ma50=3.9000; filter_avg_value_10=100.39; filter_adr20=7.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,CRMD,2025-06-20,13.87,13.41,0.46,2025-06-20,13.41,same_day_stop_loss_red_candle,3835,53191.45,-1764.1,-0.033165,-1.0,-1.087,0.0435,0,92.0,entry=rsi2_next_open; setup_rsi2=4.75; raw_entry=open:13.8700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=13.40999984741211; decision_date=2025-06-18 00:00:00; filter_close=13.5800; filter_ma50=11.0680; filter_avg_value_10=25.49; filter_adr20=4.73; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,ZENA,2025-06-23,3.94,3.83,0.11,2025-06-23,3.83,same_day_stop_loss_red_candle,13481,53115.14,-1482.91,-0.027919,-1.0,-1.9091,1.2727,0,95.0,entry=rsi2_next_open; setup_rsi2=3.19; raw_entry=open:3.9400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=3.829999923706055; decision_date=2025-06-20 00:00:00; filter_close=3.9500; filter_ma50=2.8534; filter_avg_value_10=25.60; filter_adr20=17.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,PL,2025-06-23,4.97,4.96,0.01,2025-06-23,4.96,same_day_stop_loss_red_candle,10672,53039.84,-106.72,-0.002012,-1.0,-7.0001,39.501,0,94.0,entry=rsi2_next_open; setup_rsi2=4.91; raw_entry=open:4.9700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=4.960000038146973; decision_date=2025-06-20 00:00:00; filter_close=5.0300; filter_ma50=3.9768; filter_avg_value_10=64.55; filter_adr20=7.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,AGX,2025-06-23,201.8327,192.7055,9.1272,2025-06-24,213.3958,hold_1d_close,262,52880.16,3029.54,0.057291,1.2669,-0.3268,1.3845,1,93.0,entry=rsi2_next_open; setup_rsi2=3.80; raw_entry=open:201.8327; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=192.70547764950527; decision_date=2025-06-20 00:00:00; filter_close=202.1906; filter_ma50=181.1159; filter_avg_value_10=129.98; filter_adr20=5.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,OKLO,2025-06-24,57.83,52.12,5.71,2025-06-25,55.57,hold_1d_close,919,53145.77,-2076.94,-0.03908,-0.3958,-0.4345,1.2172,1,98.0,entry=rsi2_next_open; setup_rsi2=4.25; raw_entry=open:57.8300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=52.119998931884766; decision_date=2025-06-23 00:00:00; filter_close=55.1100; filter_ma50=39.0940; filter_avg_value_10=1621.01; filter_adr20=12.55; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,APLD,2025-06-24,10.15,9.41,0.74,2025-06-25,9.82,hold_1d_close,5253,53317.95,-1733.49,-0.032512,-0.4459,-0.6081,0.8108,1,95.0,entry=rsi2_next_open; setup_rsi2=3.82; raw_entry=open:10.1500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=9.40999984741211; decision_date=2025-06-23 00:00:00; filter_close=9.8700; filter_ma50=7.3480; filter_avg_value_10=610.17; filter_adr20=11.26; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,ASPI,2025-06-24,7.38,7.11,0.27,2025-06-25,7.11,stop_loss,7231,53364.78,-1952.37,-0.036585,-1.0,-2.0185,1.6296,1,91.0,entry=rsi2_next_open; setup_rsi2=2.76; raw_entry=open:7.3800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=7.110000133514404; decision_date=2025-06-23 00:00:00; filter_close=7.3100; filter_ma50=6.9102; filter_avg_value_10=32.08; filter_adr20=9.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,HERE,2025-06-26,9.14,8.7,0.44,2025-06-26,8.7,same_day_stop_loss_red_candle,5787,52893.18,-2546.28,-0.04814,-1.0,-1.6136,0.3636,0,98.0,entry=rsi2_next_open; setup_rsi2=4.60; raw_entry=open:9.1400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=8.699999809265137; decision_date=2025-06-25 00:00:00; filter_close=9.3400; filter_ma50=7.2468; filter_avg_value_10=34.63; filter_adr20=17.45; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,QBTS,2025-06-26,14.17,14.16,0.01,2025-06-26,14.16,same_day_stop_loss_red_candle,3724,52769.08,-37.24,-0.000706,-1.0,-21.9995,24.4994,0,98.0,entry=rsi2_next_open; setup_rsi2=3.71; raw_entry=open:14.1700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=14.15999984741211; decision_date=2025-06-25 00:00:00; filter_close=14.1800; filter_ma50=12.4792; filter_avg_value_10=775.53; filter_adr20=8.37; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,HERE,2025-06-27,8.56,8.43,0.13,2025-06-27,8.43,same_day_stop_loss_red_candle,6164,52763.84,-801.32,-0.015187,-1.0,-5.8462,8.5385,0,98.0,entry=rsi2_next_open; setup_rsi2=2.70; raw_entry=open:8.5600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=8.430000305175781; decision_date=2025-06-26 00:00:00; filter_close=8.8200; filter_ma50=7.3334; filter_avg_value_10=28.95; filter_adr20=17.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,QBTS,2025-06-27,14.1,13.95,0.15,2025-06-27,13.95,same_day_stop_loss_red_candle,3739,52719.9,-560.85,-0.010638,-1.0,-3.5333,2.0,0,98.0,entry=rsi2_next_open; setup_rsi2=3.02; raw_entry=open:14.1000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=13.949999809265137; decision_date=2025-06-26 00:00:00; filter_close=14.0600; filter_ma50=12.6200; filter_avg_value_10=686.93; filter_adr20=8.21; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,QBTS,2025-06-30,14.12,13.57,0.55,2025-07-01,14.82,hold_1d_close,3732,52695.84,2612.4,0.049575,1.2727,-0.5273,2.1818,1,98.0,entry=rsi2_next_open; setup_rsi2=2.68; raw_entry=open:14.1200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=13.56999969482422; decision_date=2025-06-27 00:00:00; filter_close=14.0200; filter_ma50=12.7620; filter_avg_value_10=695.58; filter_adr20=7.96; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,HERE,2025-06-30,8.07,7.8,0.27,2025-07-01,9.62,hold_1d_close,6542,52793.94,10140.1,0.192069,5.7408,-0.1852,10.7778,1,98.0,entry=rsi2_next_open; setup_rsi2=1.17; raw_entry=open:8.0700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=7.800000190734863; decision_date=2025-06-27 00:00:00; filter_close=8.0000; filter_ma50=7.4082; filter_avg_value_10=28.16; filter_adr20=18.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,LEU,2025-06-30,168.95,161.74,7.21,2025-07-01,168.71,hold_1d_close,315,53219.25,-75.6,-0.00142,-0.0333,-0.7822,2.147,1,98.0,entry=rsi2_next_open; setup_rsi2=4.80; raw_entry=open:168.9500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=161.74000549316406; decision_date=2025-06-27 00:00:00; filter_close=168.6500; filter_ma50=115.2900; filter_avg_value_10=312.31; filter_adr20=9.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,CRK,2025-07-02,25.38,24.9,0.48,2025-07-02,24.9,same_day_stop_loss_red_candle,2101,53323.38,-1008.48,-0.018913,-1.0,-1.625,0.6667,0,92.0,entry=rsi2_next_open; setup_rsi2=3.55; raw_entry=open:25.3800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=24.899999618530277; decision_date=2025-07-01 00:00:00; filter_close=25.2600; filter_ma50=23.7448; filter_avg_value_10=103.13; filter_adr20=4.99; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,SNDK,2025-07-02,44.52,44.3,0.22,2025-07-02,44.3,same_day_stop_loss_red_candle,1196,53245.92,-263.12,-0.004942,-1.0,-1.5909,7.8181,0,92.0,entry=rsi2_next_open; setup_rsi2=3.81; raw_entry=open:44.5200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=44.29999923706055; decision_date=2025-07-01 00:00:00; filter_close=44.9600; filter_ma50=39.1680; filter_avg_value_10=138.68; filter_adr20=5.27; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,CRK,2025-07-03,24.98,24.6,0.38,2025-07-03,24.6,same_day_stop_loss_red_candle,2132,53257.36,-810.16,-0.015212,-1.0,-3.4474,0.0,0,90.0,entry=rsi2_next_open; setup_rsi2=2.82; raw_entry=open:24.9800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=24.600000381469727; decision_date=2025-07-02 00:00:00; filter_close=24.8500; filter_ma50=23.8690; filter_avg_value_10=96.84; filter_adr20=5.04; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,LFMD,2025-07-08,12.2,11.99,0.21,2025-07-08,11.99,same_day_stop_loss_red_candle,4363,53228.6,-916.23,-0.017213,-1.0,-2.7143,0.4762,0,95.0,entry=rsi2_next_open; setup_rsi2=2.77; raw_entry=open:12.2000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=11.989999771118164; decision_date=2025-07-07 00:00:00; filter_close=12.2000; filter_ma50=11.0424; filter_avg_value_10=27.39; filter_adr20=7.19; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,GRAL,2025-07-09,43.55,42.42,1.13,2025-07-09,42.42,same_day_stop_loss_red_candle,1221,53174.55,-1379.73,-0.025947,-1.0,-1.4513,0.823,0,94.0,entry=rsi2_next_open; setup_rsi2=3.61; raw_entry=open:43.5500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=42.41999816894531; decision_date=2025-07-08 00:00:00; filter_close=42.8400; filter_ma50=40.5816; filter_avg_value_10=75.65; filter_adr20=8.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,NBIS,2025-07-10,46.5,45.81,0.69,2025-07-10,45.81,same_day_stop_loss_red_candle,1143,53149.5,-788.67,-0.014839,-1.0,-1.8116,1.0652,0,94.0,entry=rsi2_next_open; setup_rsi2=4.70; raw_entry=open:46.5000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=45.810001373291016; decision_date=2025-07-09 00:00:00; filter_close=46.0500; filter_ma50=40.6117; filter_avg_value_10=522.33; filter_adr20=6.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,GRAL,2025-07-10,42.13,41.91,0.22,2025-07-10,41.91,same_day_stop_loss_red_candle,1260,53083.8,-277.2,-0.005222,-1.0,-4.0,9.8636,0,93.0,entry=rsi2_next_open; setup_rsi2=2.60; raw_entry=open:42.1300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=41.90999984741211; decision_date=2025-07-09 00:00:00; filter_close=42.1300; filter_ma50=40.6802; filter_avg_value_10=76.29; filter_adr20=7.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,ASTS,2025-07-10,43.28,42.44,0.84,2025-07-11,45.58,hold_1d_close,1227,53104.56,2822.1,0.053142,2.7381,-0.6179,5.2857,1,95.0,entry=rsi2_next_open; setup_rsi2=2.10; raw_entry=open:43.2800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=42.43999862670898; decision_date=2025-07-09 00:00:00; filter_close=42.5000; filter_ma50=33.2575; filter_avg_value_10=637.93; filter_adr20=8.13; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,TSSI,2025-07-11,22.45,22.37,0.08,2025-07-11,22.37,same_day_stop_loss_red_candle,2369,53184.05,-189.52,-0.003563,-1.0,-25.25,3.125,0,98.0,entry=rsi2_next_open; setup_rsi2=4.83; raw_entry=open:22.4500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=22.3700008392334; decision_date=2025-07-10 00:00:00; filter_close=22.9200; filter_ma50=17.3214; filter_avg_value_10=80.39; filter_adr20=11.28; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,SEZL,2025-07-14,133.0,132.04,0.96,2025-07-14,132.04,same_day_stop_loss_red_candle,401,53333.0,-384.96,-0.007218,-1.0,-2.4062,4.9791,0,98.0,entry=rsi2_next_open; setup_rsi2=3.64; raw_entry=open:133.0000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=132.0399932861328; decision_date=2025-07-11 00:00:00; filter_close=134.7300; filter_ma50=120.1475; filter_avg_value_10=196.93; filter_adr20=8.79; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,TSSI,2025-07-14,20.44,20.43,0.01,2025-07-14,20.43,same_day_stop_loss_red_candle,2611,53368.84,-26.11,-0.000489,-1.0,-64.9985,87.9979,0,97.0,entry=rsi2_next_open; setup_rsi2=2.04; raw_entry=open:20.4400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=20.43000030517578; decision_date=2025-07-11 00:00:00; filter_close=20.5100; filter_ma50=17.5862; filter_avg_value_10=75.32; filter_adr20=11.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,QUBT,2025-07-14,17.895,17.38,0.515,2025-07-15,17.67,hold_1d_close,2972,53183.94,-668.7,-0.012573,-0.4369,-0.9029,2.3786,1,98.0,entry=rsi2_next_open; setup_rsi2=3.69; raw_entry=open:17.8950; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=17.3799991607666; decision_date=2025-07-11 00:00:00; filter_close=17.4300; filter_ma50=14.0522; filter_avg_value_10=447.06; filter_adr20=10.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,CRWV,2025-07-14,130.38,125.67,4.71,2025-07-15,140.59,hold_1d_close,409,53325.42,4175.89,0.078309,2.1677,-0.0828,3.4756,1,98.0,entry=rsi2_next_open; setup_rsi2=3.77; raw_entry=open:130.3800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=125.66999816894533; decision_date=2025-07-11 00:00:00; filter_close=125.8400; filter_ma50=120.5175; filter_avg_value_10=1931.14; filter_adr20=8.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,DAVE,2025-07-14,206.88,196.318,10.562,2025-07-15,196.318,stop_loss,257,53168.16,-2714.44,-0.051054,-1.0,-1.7355,1.0812,1,96.0,entry=rsi2_next_open; setup_rsi2=1.47; raw_entry=open:206.8800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=196.3179931640625; decision_date=2025-07-11 00:00:00; filter_close=202.6600; filter_ma50=202.5135; filter_avg_value_10=142.10; filter_adr20=8.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,APPS,2025-07-14,5.12,5.04,0.08,2025-07-15,5.19,hold_1d_close,10442,53463.04,730.94,0.013672,0.875,-0.375,3.5,1,92.0,entry=rsi2_next_open; setup_rsi2=1.65; raw_entry=open:5.1200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=5.039999961853027; decision_date=2025-07-11 00:00:00; filter_close=5.0800; filter_ma50=4.8618; filter_avg_value_10=31.70; filter_adr20=11.89; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,SATS,2025-07-17,29.01,28.57,0.44,2025-07-18,28.57,stop_loss,1835,53233.35,-807.4,-0.015167,-1.0,-1.2727,0.9091,1,91.0,entry=rsi2_next_open; setup_rsi2=2.82; raw_entry=open:29.0100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=28.56999969482422; decision_date=2025-07-16 00:00:00; filter_close=29.0900; filter_ma50=23.5746; filter_avg_value_10=88.16; filter_adr20=5.24; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,TGB,2025-07-21,3.29,3.17,0.12,2025-07-22,3.45,hold_1d_close,16173,53209.17,2587.68,0.048632,1.3333,-0.5833,1.3333,1,90.0,entry=rsi2_next_open; setup_rsi2=4.70; raw_entry=open:3.2900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=3.1700000762939453; decision_date=2025-07-18 00:00:00; filter_close=3.2200; filter_ma50=2.7400; filter_avg_value_10=31.31; filter_adr20=5.46; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,RYTM,2025-07-28,86.88,85.81,1.07,2025-07-28,85.81,same_day_stop_loss_red_candle,613,53257.44,-655.91,-0.012316,-1.0,-2.486,0.0,0,92.0,entry=rsi2_next_open; setup_rsi2=2.11; raw_entry=open:86.8800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=85.80999755859375; decision_date=2025-07-25 00:00:00; filter_close=86.4500; filter_ma50=69.7924; filter_avg_value_10=54.74; filter_adr20=4.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,GAME,2025-07-28,1.17,1.1,0.07,2025-07-28,1.1,same_day_stop_loss_red_candle,45562,53307.54,-3189.34,-0.059829,-1.0,-1.2857,0.9286,0,91.0,entry=rsi2_next_open; setup_rsi2=3.20; raw_entry=open:1.1700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=1.100000023841858; decision_date=2025-07-25 00:00:00; filter_close=1.1300; filter_ma50=1.0347; filter_avg_value_10=58.00; filter_adr20=22.32; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,PCT,2025-07-29,15.1,14.67,0.43,2025-07-29,14.67,same_day_stop_loss_red_candle,3519,53136.9,-1513.17,-0.028477,-1.0,-2.6419,0.186,0,92.0,entry=rsi2_next_open; setup_rsi2=1.89; raw_entry=open:15.1000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=14.670000076293944; decision_date=2025-07-28 00:00:00; filter_close=14.8600; filter_ma50=12.6356; filter_avg_value_10=57.75; filter_adr20=5.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,COIN,2025-07-29,383.59,375.26,8.33,2025-07-29,375.26,same_day_stop_loss_red_candle,138,52935.42,-1149.54,-0.021716,-1.0,-2.1429,0.1429,0,90.0,entry=rsi2_next_open; setup_rsi2=1.73; raw_entry=open:383.5900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=375.260009765625; decision_date=2025-07-28 00:00:00; filter_close=379.4900; filter_ma50=317.1470; filter_avg_value_10=5963.73; filter_adr20=4.96; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,RYTM,2025-07-29,85.93,84.22,1.71,2025-07-30,84.22,stop_loss,618,53104.74,-1056.78,-0.0199,-1.0,-1.0468,0.6784,1,93.0,entry=rsi2_next_open; setup_rsi2=0.97; raw_entry=open:85.9300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=84.22000122070312; decision_date=2025-07-28 00:00:00; filter_close=85.6800; filter_ma50=70.3604; filter_avg_value_10=53.77; filter_adr20=4.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,QS,2025-07-30,9.31,9.2,0.11,2025-07-30,9.2,same_day_stop_loss_red_candle,5688,52955.28,-625.68,-0.011815,-1.0,-7.5454,0.0,0,97.0,entry=rsi2_next_open; setup_rsi2=2.33; raw_entry=open:9.3100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=9.199999809265137; decision_date=2025-07-29 00:00:00; filter_close=9.2800; filter_ma50=6.8516; filter_avg_value_10=1150.40; filter_adr20=12.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,ARQQ,2025-07-30,34.25,33.62,0.63,2025-07-30,33.62,same_day_stop_loss_red_candle,1544,52882.0,-972.72,-0.018394,-1.0,-2.3492,1.9841,0,95.0,entry=rsi2_next_open; setup_rsi2=2.16; raw_entry=open:34.2500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=33.619998931884766; decision_date=2025-07-29 00:00:00; filter_close=34.0100; filter_ma50=32.3380; filter_avg_value_10=38.79; filter_adr20=9.89; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,RYTM,2025-07-30,87.03,84.72,2.31,2025-07-30,84.72,same_day_stop_loss_red_candle,610,53088.3,-1409.1,-0.026543,-1.0,-1.2511,0.026,0,93.0,entry=rsi2_next_open; setup_rsi2=0.91; raw_entry=open:87.0300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=84.72000122070312; decision_date=2025-07-29 00:00:00; filter_close=85.6300; filter_ma50=70.8694; filter_avg_value_10=49.74; filter_adr20=4.08; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,CIFR,2025-07-30,5.8,5.64,0.16,2025-07-30,5.64,same_day_stop_loss_red_candle,9150,53070.0,-1464.0,-0.027586,-1.0,-3.125,0.375,0,93.0,entry=rsi2_next_open; setup_rsi2=3.15; raw_entry=open:5.8000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=5.639999866485596; decision_date=2025-07-29 00:00:00; filter_close=5.6800; filter_ma50=4.7070; filter_avg_value_10=220.28; filter_adr20=9.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,SEDG,2025-07-30,25.38,24.76,0.62,2025-07-30,24.76,same_day_stop_loss_red_candle,2088,52993.44,-1294.56,-0.024429,-1.0,-1.5,4.4274,0,93.0,entry=rsi2_next_open; setup_rsi2=4.91; raw_entry=open:25.3800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=24.76000022888184; decision_date=2025-07-29 00:00:00; filter_close=24.9500; filter_ma50=21.9794; filter_avg_value_10=137.89; filter_adr20=9.29; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_setup_low_stop,KC,2025-07-30,13.89,13.88,0.01,2025-07-30,13.88,same_day_stop_loss_red_candle,3808,52893.12,-38.08,-0.00072,-1.0,-27.9994,8.8998,0,91.0,entry=rsi2_next_open; setup_rsi2=4.01; raw_entry=open:13.8900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=13.880000114440918; decision_date=2025-07-29 00:00:00; filter_close=13.9900; filter_ma50=13.0585; filter_avg_value_10=37.24; filter_adr20=3.79; rs_bucket=rs90_100
