strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,DJT,2024-05-21,48.18,47.84,0.34,2024-05-21,47.84,same_day_stop_loss_red_candle,1037,49962.66,-352.58,-0.007057,-1.0,-17.5588,0.6176,0,97.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:48.1800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=47.84000015258789; decision_date=2024-05-20 00:00:00; filter_close=48.3800; filter_ma50=43.3610; filter_avg_value_10=218.38; filter_adr20=10.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,APP,2025-10-07,595.215,545.0,50.215,2025-10-15,602.3,rsi2_gt_70,85,50593.28,602.22,0.011903,0.1411,-0.6559,1.1902,6,91.0,entry=rsi2_next_open; setup_rsi2=2.10; raw_entry=open:595.2150; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=545.0; decision_date=2025-10-06 00:00:00; filter_close=587.0000; filter_ma50=516.7450; filter_avg_value_10=5036.27; filter_adr20=5.08; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,WBD,2025-10-13,18.0,17.08,0.92,2025-10-15,18.45,rsi2_gt_70,2818,50724.0,1268.1,0.025,0.4891,-0.7283,0.8261,2,90.0,entry=rsi2_next_open; setup_rsi2=0.89; raw_entry=open:18.0000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=17.079999923706055; decision_date=2025-10-10 00:00:00; filter_close=17.1000; filter_ma50=14.9562; filter_avg_value_10=610.37; filter_adr20=4.96; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,RZLV,2025-10-13,5.38,5.07,0.31,2025-10-16,5.07,stop_loss,9426,50711.88,-2922.06,-0.057621,-1.0,-1.3548,1.1935,3,92.0,entry=rsi2_next_open; setup_rsi2=3.67; raw_entry=open:5.3800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=5.070000171661377; decision_date=2025-10-10 00:00:00; filter_close=5.1300; filter_ma50=4.7804; filter_avg_value_10=222.07; filter_adr20=13.86; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,NKTR,2025-10-13,55.3,52.91,2.39,2025-10-17,57.77,rsi2_gt_70,914,50544.2,2257.58,0.044665,1.0335,-0.6569,3.6067,4,98.0,entry=rsi2_next_open; setup_rsi2=1.91; raw_entry=open:55.3000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=52.90999984741211; decision_date=2025-10-10 00:00:00; filter_close=54.3400; filter_ma50=41.0016; filter_avg_value_10=46.42; filter_adr20=6.32; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,BETR,2025-10-15,52.5,47.275,5.225,2025-10-17,63.35,rsi2_gt_70,961,50452.5,10426.85,0.206667,2.0766,-0.3349,2.3923,2,98.0,entry=rsi2_next_open; setup_rsi2=4.32; raw_entry=open:52.5000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=47.275001525878906; decision_date=2025-10-14 00:00:00; filter_close=49.9200; filter_ma50=33.3661; filter_avg_value_10=59.07; filter_adr20=23.38; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,DGNX,2025-10-17,126.4,125.28,1.12,2025-10-17,125.28,same_day_stop_loss_red_candle,401,50686.4,-449.12,-0.008861,-1.0,-13.8571,3.5,0,98.0,entry=rsi2_next_open; setup_rsi2=4.10; raw_entry=open:126.4000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=125.27999877929688; decision_date=2025-10-16 00:00:00; filter_close=133.3600; filter_ma50=98.9266; filter_avg_value_10=36.26; filter_adr20=20.62; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,NBIS,2025-10-20,116.79,110.88,5.91,2025-10-20,110.88,same_day_stop_loss_red_candle,433,50570.07,-2559.03,-0.050604,-1.0,-1.5702,0.1151,0,97.0,entry=rsi2_next_open; setup_rsi2=4.36; raw_entry=open:116.7900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=110.87999725341795; decision_date=2025-10-17 00:00:00; filter_close=113.4400; filter_ma50=93.3760; filter_avg_value_10=2166.31; filter_adr20=7.59; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,DGNX,2025-10-20,141.36,110.88,30.48,2025-10-20,110.88,same_day_stop_loss_red_candle,357,50465.52,-10881.36,-0.21562,-1.0,-1.0157,0.0079,0,96.0,entry=rsi2_next_open; setup_rsi2=2.60; raw_entry=open:141.3600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=110.87999725341795; decision_date=2025-10-17 00:00:00; filter_close=118.4000; filter_ma50=100.3646; filter_avg_value_10=36.63; filter_adr20=20.47; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,INOD,2025-10-15,80.76,73.28,7.48,2025-10-21,73.28,stop_loss,629,50798.04,-4704.92,-0.09262,-1.0,-1.1043,1.2032,4,93.0,entry=rsi2_next_open; setup_rsi2=4.75; raw_entry=open:80.7600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=73.27999877929688; decision_date=2025-10-14 00:00:00; filter_close=75.8300; filter_ma50=58.1868; filter_avg_value_10=162.80; filter_adr20=7.91; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,JMIA,2025-10-20,10.89,10.615,0.275,2025-10-21,10.615,stop_loss,4591,49995.99,-1262.53,-0.025253,-1.0,-1.7455,0.9454,1,96.0,entry=rsi2_next_open; setup_rsi2=4.89; raw_entry=open:10.8900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=10.614999771118164; decision_date=2025-10-17 00:00:00; filter_close=10.7500; filter_ma50=9.9766; filter_avg_value_10=42.81; filter_adr20=6.51; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,KTOS,2025-10-20,87.28,81.71,5.57,2025-10-21,90.62,rsi2_gt_70,573,50011.44,1913.82,0.038268,0.5996,-0.3734,0.632,1,93.0,entry=rsi2_next_open; setup_rsi2=1.75; raw_entry=open:87.2800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=81.70999908447266; decision_date=2025-10-17 00:00:00; filter_close=83.1200; filter_ma50=77.6322; filter_avg_value_10=516.99; filter_adr20=6.10; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,AVAV,2025-10-20,361.11,349.09,12.02,2025-10-21,377.18,rsi2_gt_70,138,49833.18,2217.66,0.044502,1.3369,-0.5083,1.5441,1,93.0,entry=rsi2_next_open; setup_rsi2=3.56; raw_entry=open:361.1100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=349.0899963378906; decision_date=2025-10-17 00:00:00; filter_close=350.5900; filter_ma50=289.8272; filter_avg_value_10=506.91; filter_adr20=5.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,NBIS,2025-10-21,107.88,107.51,0.37,2025-10-21,107.51,same_day_stop_loss_red_candle,463,49948.44,-171.31,-0.00343,-1.0,-17.5137,0.8108,0,96.0,entry=rsi2_next_open; setup_rsi2=2.61; raw_entry=open:107.8800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=107.51000213623048; decision_date=2025-10-20 00:00:00; filter_close=109.0000; filter_ma50=94.1804; filter_avg_value_10=2156.53; filter_adr20=7.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,HOOD,2025-10-20,133.425,125.6,7.825,2025-10-22,125.6,stop_loss,374,49900.95,-2926.55,-0.058647,-1.0,-1.6032,0.8656,2,93.0,entry=rsi2_next_open; setup_rsi2=4.27; raw_entry=open:133.4250; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=125.5999984741211; decision_date=2025-10-17 00:00:00; filter_close=129.9100; filter_ma50=121.4698; filter_avg_value_10=3755.82; filter_adr20=5.26; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,SKYT,2025-10-20,15.89,14.92,0.97,2025-10-22,14.92,stop_loss,3151,50069.39,-3056.47,-0.061045,-1.0,-1.2361,0.8763,2,90.0,entry=rsi2_next_open; setup_rsi2=3.33; raw_entry=open:15.8900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=14.920000076293944; decision_date=2025-10-17 00:00:00; filter_close=15.3700; filter_ma50=14.0979; filter_avg_value_10=38.07; filter_adr20=10.70; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,DPRO,2025-10-21,8.81,8.52,0.29,2025-10-22,8.52,stop_loss,5673,49979.13,-1645.17,-0.032917,-1.0,-4.3448,1.8586,1,97.0,entry=rsi2_next_open; setup_rsi2=4.41; raw_entry=open:8.8100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=8.520000457763672; decision_date=2025-10-20 00:00:00; filter_close=8.6800; filter_ma50=6.7335; filter_avg_value_10=74.03; filter_adr20=17.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,DGNX,2025-10-21,120.24,110.4,9.84,2025-10-22,110.4,stop_loss,415,49899.6,-4083.6,-0.081836,-1.0,-1.8293,0.1699,1,95.0,entry=rsi2_next_open; setup_rsi2=2.48; raw_entry=open:120.2400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=110.4000015258789; decision_date=2025-10-20 00:00:00; filter_close=117.4400; filter_ma50=101.8314; filter_avg_value_10=36.86; filter_adr20=20.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,IREN,2025-10-22,53.65,52.645,1.005,2025-10-22,52.645,same_day_stop_loss_red_candle,921,49411.65,-925.61,-0.018733,-1.0,-5.4229,4.202,0,99.0,entry=rsi2_next_open; setup_rsi2=4.19; raw_entry=open:53.6500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=52.64500045776367; decision_date=2025-10-21 00:00:00; filter_close=55.1950; filter_ma50=38.8713; filter_avg_value_10=3102.51; filter_adr20=11.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,NBIS,2025-10-22,106.675,101.4,5.275,2025-10-22,101.4,same_day_stop_loss_red_candle,463,49390.53,-2442.33,-0.049449,-1.0,-2.2834,0.2133,0,96.0,entry=rsi2_next_open; setup_rsi2=1.41; raw_entry=open:106.6750; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=101.4000015258789; decision_date=2025-10-21 00:00:00; filter_close=104.2800; filter_ma50=94.8612; filter_avg_value_10=2118.60; filter_adr20=7.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,IREN,2025-10-23,52.73,48.2,4.53,2025-10-24,62.9,rsi2_gt_70,934,49249.82,9498.78,0.192869,2.245,-0.1457,2.2914,1,99.0,entry=rsi2_next_open; setup_rsi2=2.01; raw_entry=open:52.7300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=48.20000076293945; decision_date=2025-10-22 00:00:00; filter_close=51.8300; filter_ma50=39.5513; filter_avg_value_10=3027.47; filter_adr20=11.42; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,KEEL,2025-10-23,4.01,3.701,0.309,2025-10-24,4.61,rsi2_gt_70,12329,49439.29,7397.4,0.149626,1.9417,-0.2265,2.4595,1,98.0,entry=rsi2_next_open; setup_rsi2=3.84; raw_entry=open:4.0100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=3.700999975204468; decision_date=2025-10-22 00:00:00; filter_close=3.9400; filter_ma50=2.6869; filter_avg_value_10=838.88; filter_adr20=13.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,BE,2025-10-23,94.24,88.23,6.01,2025-10-24,110.38,rsi2_gt_70,525,49476.0,8473.5,0.171265,2.6855,-0.1681,2.8503,1,98.0,entry=rsi2_next_open; setup_rsi2=2.36; raw_entry=open:94.2400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=88.2300033569336; decision_date=2025-10-22 00:00:00; filter_close=94.3700; filter_ma50=72.7002; filter_avg_value_10=1475.57; filter_adr20=10.28; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,NAK,2025-10-23,1.83,1.74,0.09,2025-10-24,2.04,rsi2_gt_70,27172,49724.76,5706.12,0.114754,2.3333,-0.2222,2.3333,1,98.0,entry=rsi2_next_open; setup_rsi2=3.64; raw_entry=open:1.8300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=1.7400000095367432; decision_date=2025-10-22 00:00:00; filter_close=1.8600; filter_ma50=1.2422; filter_avg_value_10=91.94; filter_adr20=15.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,WULF,2025-10-23,12.77,11.78,0.99,2025-10-24,13.71,rsi2_gt_70,3894,49726.38,3660.36,0.07361,0.9495,-0.3737,1.4141,1,97.0,entry=rsi2_next_open; setup_rsi2=3.73; raw_entry=open:12.7700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=11.779999732971191; decision_date=2025-10-22 00:00:00; filter_close=12.6200; filter_ma50=10.9566; filter_avg_value_10=613.46; filter_adr20=9.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,HIVE,2025-10-23,4.97,4.74,0.23,2025-10-24,6.03,rsi2_gt_70,10031,49854.07,10632.86,0.21328,4.6087,-0.2609,4.7391,1,96.0,entry=rsi2_next_open; setup_rsi2=0.75; raw_entry=open:4.9700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=4.739999771118164; decision_date=2025-10-22 00:00:00; filter_close=4.9400; filter_ma50=3.9796; filter_avg_value_10=217.39; filter_adr20=11.44; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,NBIS,2025-10-23,100.33,94.63,5.7,2025-10-24,117.26,rsi2_gt_70,497,49864.01,8414.21,0.168743,2.9702,-0.1526,3.0035,1,96.0,entry=rsi2_next_open; setup_rsi2=0.67; raw_entry=open:100.3300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=94.62999725341795; decision_date=2025-10-22 00:00:00; filter_close=98.6200; filter_ma50=95.3270; filter_avg_value_10=2161.57; filter_adr20=7.82; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,SEI,2025-10-23,46.9436,43.7085,3.2351,2025-10-24,50.6863,rsi2_gt_70,1063,49901.02,3978.54,0.079729,1.1569,-0.4354,1.3262,1,93.0,entry=rsi2_next_open; setup_rsi2=3.24; raw_entry=open:46.9436; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=43.70849392089996; decision_date=2025-10-22 00:00:00; filter_close=46.1771; filter_ma50=36.7170; filter_avg_value_10=183.89; filter_adr20=8.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,UI,2025-10-23,692.3437,663.2154,29.1283,2025-10-24,732.8184,rsi2_gt_70,72,49848.75,2914.18,0.05846,1.3895,0.0,1.5486,1,92.0,entry=rsi2_next_open; setup_rsi2=3.72; raw_entry=open:692.3437; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=663.215443805452; decision_date=2025-10-22 00:00:00; filter_close=688.6977; filter_ma50=599.7842; filter_avg_value_10=148.29; filter_adr20=4.82; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,HBM,2025-10-23,15.4452,14.8054,0.6398,2025-10-24,15.8251,rsi2_gt_70,3239,50026.98,1230.44,0.024595,0.5938,-0.3281,0.7188,1,91.0,entry=rsi2_next_open; setup_rsi2=2.62; raw_entry=open:15.4452; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=14.8053925970311; decision_date=2025-10-22 00:00:00; filter_close=15.0853; filter_ma50=13.8769; filter_avg_value_10=128.85; filter_adr20=4.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,METC,2025-10-24,36.95,35.56,1.39,2025-10-24,35.56,same_day_stop_loss_red_candle,1432,52912.4,-1990.48,-0.037618,-1.0,-2.0504,0.6547,0,97.0,entry=rsi2_next_open; setup_rsi2=4.80; raw_entry=open:36.9500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=35.560001373291016; decision_date=2025-10-23 00:00:00; filter_close=36.0100; filter_ma50=32.3336; filter_avg_value_10=195.75; filter_adr20=9.46; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,TMC,2025-10-24,7.35,7.125,0.225,2025-10-24,7.125,same_day_stop_loss_red_candle,7186,52817.1,-1616.85,-0.030612,-1.0,-1.0667,0.8444,0,95.0,entry=rsi2_next_open; setup_rsi2=4.95; raw_entry=open:7.3500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=7.125; decision_date=2025-10-23 00:00:00; filter_close=7.1500; filter_ma50=6.4929; filter_avg_value_10=130.56; filter_adr20=9.90; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,WWR,2025-10-23,1.53,1.37,0.16,2025-10-27,1.33,stop_loss,32468,49676.04,-6493.6,-0.130719,-1.25,-1.375,1.3125,2,98.0,entry=rsi2_next_open; setup_rsi2=4.18; raw_entry=open:1.5300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=1.3700000047683716; decision_date=2025-10-22 00:00:00; filter_close=1.5400; filter_ma50=1.1284; filter_avg_value_10=57.39; filter_adr20=22.21; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,QBTS,2025-10-23,32.6,26.37,6.23,2025-10-27,35.04,rsi2_gt_70,1529,49845.4,3730.76,0.074847,0.3917,-0.4719,0.7512,2,97.0,entry=rsi2_next_open; setup_rsi2=2.01; raw_entry=open:32.6000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=26.3700008392334; decision_date=2025-10-22 00:00:00; filter_close=27.2900; filter_ma50=24.1718; filter_avg_value_10=2350.74; filter_adr20=13.67; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,ASTS,2025-10-23,71.875,66.671,5.204,2025-10-27,79.45,rsi2_gt_70,696,50025.0,5272.2,0.105391,1.4556,-0.2056,1.5325,2,95.0,entry=rsi2_next_open; setup_rsi2=1.71; raw_entry=open:71.8750; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=66.6709976196289; decision_date=2025-10-22 00:00:00; filter_close=71.3500; filter_ma50=56.6542; filter_avg_value_10=1367.83; filter_adr20=10.38; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,COGT,2025-10-23,14.86,14.2,0.66,2025-10-27,16.2,rsi2_gt_70,3362,49959.32,4505.08,0.090175,2.0303,-0.4015,2.5682,2,93.0,entry=rsi2_next_open; setup_rsi2=3.17; raw_entry=open:14.8600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=14.199999809265137; decision_date=2025-10-22 00:00:00; filter_close=14.8500; filter_ma50=13.5817; filter_avg_value_10=34.86; filter_adr20=5.77; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,BKKT,2025-10-23,28.03,27.05,0.98,2025-10-28,27.05,stop_loss,1776,49781.28,-1740.48,-0.034963,-1.0,-1.6531,3.55,3,97.0,entry=rsi2_next_open; setup_rsi2=2.32; raw_entry=open:28.0300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=27.049999237060547; decision_date=2025-10-22 00:00:00; filter_close=28.1000; filter_ma50=20.0148; filter_avg_value_10=92.29; filter_adr20=21.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,USAR,2025-10-28,21.25,20.15,1.1,2025-10-28,20.15,same_day_stop_loss_red_candle,2462,52317.5,-2708.2,-0.051765,-1.0,-1.1091,0.8364,0,94.0,entry=rsi2_next_open; setup_rsi2=4.15; raw_entry=open:21.2500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=20.149999618530277; decision_date=2025-10-27 00:00:00; filter_close=21.6000; filter_ma50=20.1498; filter_avg_value_10=709.11; filter_adr20=15.27; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,OKLO,2025-10-23,119.99,114.0,5.99,2025-10-29,143.42,rsi2_gt_70,414,49675.86,9700.02,0.195266,3.9115,-0.5993,5.3539,4,97.0,entry=rsi2_next_open; setup_rsi2=1.40; raw_entry=open:119.9900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=114.0; decision_date=2025-10-22 00:00:00; filter_close=120.1200; filter_ma50=106.4370; filter_avg_value_10=4058.28; filter_adr20=11.16; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,PLUG,2025-10-23,3.04,2.77,0.27,2025-10-29,2.77,stop_loss,16471,50071.84,-4447.17,-0.088816,-1.0,-1.2593,0.3704,4,95.0,entry=rsi2_next_open; setup_rsi2=1.69; raw_entry=open:3.0400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=2.7699999809265137; decision_date=2025-10-22 00:00:00; filter_close=2.9200; filter_ma50=2.3470; filter_avg_value_10=551.95; filter_adr20=13.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,RGTI,2025-10-23,40.38,34.14,6.24,2025-10-30,42.52,rsi2_gt_70,1231,49707.78,2634.34,0.052997,0.3429,-0.5577,0.4936,5,98.0,entry=rsi2_next_open; setup_rsi2=1.68; raw_entry=open:40.3800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=34.13999938964844; decision_date=2025-10-22 00:00:00; filter_close=36.0600; filter_ma50=27.6962; filter_avg_value_10=6243.67; filter_adr20=13.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,TNGX,2025-10-24,7.84,6.69,1.15,2025-10-30,7.97,rsi2_gt_70,6726,52731.84,874.38,0.016582,0.113,-0.6261,0.3565,4,93.0,entry=rsi2_next_open; setup_rsi2=2.53; raw_entry=open:7.8400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=6.690000057220459; decision_date=2025-10-23 00:00:00; filter_close=7.5300; filter_ma50=7.4973; filter_avg_value_10=41.65; filter_adr20=8.91; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,MLYS,2025-10-27,40.26,39.33,0.93,2025-10-30,41.12,rsi2_gt_70,1314,52901.64,1130.04,0.021361,0.9247,-0.8817,3.4129,3,97.0,entry=rsi2_next_open; setup_rsi2=3.23; raw_entry=open:40.2600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=39.33000183105469; decision_date=2025-10-24 00:00:00; filter_close=39.9000; filter_ma50=33.5704; filter_avg_value_10=47.26; filter_adr20=5.78; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,TMC,2025-10-28,6.85,6.64,0.21,2025-10-30,7.12,rsi2_gt_70,7619,52190.15,2057.13,0.039416,1.2857,-0.6667,2.119,2,94.0,entry=rsi2_next_open; setup_rsi2=1.88; raw_entry=open:6.8500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=6.639999866485596; decision_date=2025-10-27 00:00:00; filter_close=6.8800; filter_ma50=6.5665; filter_avg_value_10=92.23; filter_adr20=9.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,UAMY,2025-10-30,9.25,8.15,1.1,2025-10-30,8.15,same_day_stop_loss_red_candle,5697,52697.25,-6266.7,-0.118919,-1.0,-1.2364,0.0727,0,98.0,entry=rsi2_next_open; setup_rsi2=4.37; raw_entry=open:9.2500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=8.149999618530273; decision_date=2025-10-29 00:00:00; filter_close=8.4000; filter_ma50=7.7124; filter_avg_value_10=251.16; filter_adr20=15.89; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,IE,2025-10-30,14.0,13.882,0.118,2025-10-30,13.882,same_day_stop_loss_red_candle,3742,52388.0,-441.56,-0.008429,-1.0,-3.4746,4.5763,0,92.0,entry=rsi2_next_open; setup_rsi2=4.56; raw_entry=open:14.0000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=13.881999969482422; decision_date=2025-10-29 00:00:00; filter_close=14.0100; filter_ma50=11.7026; filter_avg_value_10=38.82; filter_adr20=7.67; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,UAMY,2025-10-31,8.14,7.89,0.25,2025-10-31,7.89,same_day_stop_loss_red_candle,6450,52503.0,-1612.5,-0.030713,-1.0,-1.72,0.68,0,98.0,entry=rsi2_next_open; setup_rsi2=4.09; raw_entry=open:8.1400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=7.889999866485596; decision_date=2025-10-30 00:00:00; filter_close=8.3400; filter_ma50=7.7912; filter_avg_value_10=240.80; filter_adr20=16.43; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,LAC,2025-10-31,5.6,5.524,0.076,2025-10-31,5.524,same_day_stop_loss_red_candle,9361,52421.6,-711.43,-0.013571,-1.0,-2.7632,0.2632,0,93.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:5.6000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=5.52400016784668; decision_date=2025-10-30 00:00:00; filter_close=5.6200; filter_ma50=5.2340; filter_avg_value_10=184.66; filter_adr20=12.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_rsi2_gt_70_setup_low_stop,PLUG,2025-10-31,2.66,2.64,0.02,2025-10-31,2.64,same_day_stop_loss_red_candle,19694,52386.04,-393.88,-0.007519,-1.0,-5.0,3.0,0,93.0,entry=rsi2_next_open; setup_rsi2=3.17; raw_entry=open:2.6600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=2.640000104904175; decision_date=2025-10-30 00:00:00; filter_close=2.6500; filter_ma50=2.4906; filter_avg_value_10=295.55; filter_adr20=12.57; rs_bucket=rs90_100
