strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
breakout_2_2,UCTT,2026-02-06,47.88,42.26,5.62,2026-02-12,52.46,hold_4d_exit,210,10054.8,961.8,0.095656,0.8149,-0.4769,1.9253,4,97.0,"buy_stop=pivot_high_2_2:47.8800; entry=max(open,pivot); prev_close=43.8600; require_prev_close_lte_pivot=True; avg_value_10=46.2685M; adr20=7.0954; dr=7.3673; adr5=8.6773; distance_to_ma5=2.0340; adr10_price=3.6326"
breakout_2_2,TNGX,2026-02-06,12.96,11.805,1.155,2026-02-12,12.67,hold_4d_exit,777,10069.92,-225.33,-0.022377,-0.2511,-0.7273,0.1905,4,97.0,"buy_stop=pivot_high_2_2:12.9600; entry=max(open,pivot); prev_close=11.9500; require_prev_close_lte_pivot=True; avg_value_10=27.7244M; adr20=8.3770; dr=7.1545; adr5=7.3090; distance_to_ma5=0.4093; adr10_price=0.8611"
breakout_2_2,MTSI,2026-02-06,236.8,197.83,38.97,2026-02-12,238.99,hold_4d_exit,42,9945.6,91.98,0.009248,0.0562,-0.2776,0.2171,4,96.0,"buy_stop=pivot_high_2_2:236.8000; entry=max(open,pivot); prev_close=227.8000; require_prev_close_lte_pivot=True; avg_value_10=358.1520M; adr20=6.4574; dr=5.7194; adr5=10.2586; distance_to_ma5=8.0527; adr10_price=16.9824"
breakout_2_2,BELFB,2026-02-06,222.4244,204.3397,18.0847,2026-02-12,231.4117,hold_4d_exit,45,10009.1,404.43,0.040406,0.497,-0.5003,1.4439,4,95.0,"buy_stop=pivot_high_2_2:222.4244; entry=max(open,pivot); prev_close=207.9387; require_prev_close_lte_pivot=True; avg_value_10=41.3146M; adr20=4.7143; dr=6.0954; adr5=6.2357; distance_to_ma5=5.5817; adr10_price=11.5335"
breakout_2_2,FIX,2026-02-06,1218.8889,1096.4106,122.4784,2026-02-12,1298.8361,hold_4d_exit,8,9751.11,639.58,0.06559,0.6527,-0.3671,1.4602,4,95.0,"buy_stop=pivot_high_2_2:1218.8889; entry=max(open,pivot); prev_close=1146.9244; require_prev_close_lte_pivot=True; avg_value_10=407.3397M; adr20=4.7122; dr=4.7226; adr5=6.1924; distance_to_ma5=35.0307; adr10_price=61.5378"
breakout_2_2,KALU,2026-02-06,134.0558,129.0444,5.0114,2026-02-12,139.4157,hold_4d_exit,75,10054.18,401.99,0.039983,1.0695,-0.3346,3.0418,4,94.0,"buy_stop=pivot_high_2_2:134.0558; entry=max(open,pivot); prev_close=130.3980; require_prev_close_lte_pivot=True; avg_value_10=28.6157M; adr20=4.2871; dr=4.4812; adr5=6.1230; distance_to_ma5=1.1679; adr10_price=7.2484"
breakout_2_2,DCH,2026-02-06,8.29,8.17,0.12,2026-02-12,8.43,hold_4d_exit,1215,10072.35,170.1,0.016888,1.1667,-1.3333,3.8333,4,94.0,"buy_stop=pivot_high_2_2:8.2900; entry=max(open,pivot); prev_close=8.2100; require_prev_close_lte_pivot=True; avg_value_10=95.7922M; adr20=5.3382; dr=7.0111; adr5=7.7707; distance_to_ma5=0.0773; adr10_price=0.5041"
breakout_2_2,TPC,2026-02-06,81.632,76.2464,5.3855,2026-02-12,81.6619,hold_4d_exit,123,10040.73,3.69,0.000367,0.0056,-0.1299,1.4286,4,93.0,"buy_stop=pivot_high_2_2:81.5820; entry=max(open,pivot); prev_close=79.8834; require_prev_close_lte_pivot=True; avg_value_10=60.8809M; adr20=4.2001; dr=4.5062; adr5=5.2587; distance_to_ma5=2.1016; adr10_price=3.8213"
breakout_2_2,ALGM,2026-02-06,39.89,37.422,2.468,2026-02-12,41.83,hold_4d_exit,252,10052.28,488.88,0.048634,0.7861,-0.2755,1.6086,4,93.0,"buy_stop=pivot_high_2_2:39.8900; entry=max(open,pivot); prev_close=38.6200; require_prev_close_lte_pivot=True; avg_value_10=154.9888M; adr20=5.4658; dr=6.5672; adr5=6.6240; distance_to_ma5=1.9130; adr10_price=2.7737"
breakout_2_2,SIMO,2026-02-06,127.3816,121.7944,5.5872,2026-02-12,138.0676,hold_4d_exit,79,10063.15,844.19,0.08389,1.9126,-0.0391,3.0432,4,92.0,"buy_stop=pivot_high_2_2:125.5126; entry=max(open,pivot); prev_close=125.4430; require_prev_close_lte_pivot=True; avg_value_10=104.1460M; adr20=6.5534; dr=4.5892; adr5=8.3901; distance_to_ma5=5.3294; adr10_price=8.4854"
breakout_2_2,MATX,2026-02-06,161.5544,157.92,3.6344,2026-02-12,157.92,stop_loss,62,10016.37,-225.33,-0.022496,-1.0,-2.211,0.9964,4,92.0,"buy_stop=pivot_high_2_2:161.5544; entry=max(open,pivot); prev_close=159.4969; require_prev_close_lte_pivot=True; avg_value_10=47.9414M; adr20=3.0156; dr=2.5099; adr5=3.5496; distance_to_ma5=0.9485; adr10_price=4.5981"
breakout_2_2,SMTC,2026-02-06,85.38,76.01,9.37,2026-02-12,86.53,hold_4d_exit,118,10074.84,135.7,0.013469,0.1227,-0.1889,0.7599,4,90.0,"buy_stop=pivot_high_2_2:83.8000; entry=max(open,pivot); prev_close=83.2000; require_prev_close_lte_pivot=True; avg_value_10=141.7332M; adr20=6.8465; dr=5.1549; adr5=10.5136; distance_to_ma5=0.6160; adr10_price=6.9330"
breakout_2_2,COHR,2026-02-09,241.5,213.0,28.5,2026-02-12,213.0,stop_loss,42,10143.0,-1197.0,-0.118012,-1.0,-1.1323,0.1982,3,97.0,"buy_stop=pivot_high_2_2:241.5000; entry=max(open,pivot); prev_close=227.6800; require_prev_close_lte_pivot=True; avg_value_10=1552.1954M; adr20=9.2883; dr=12.5046; adr5=14.0496; distance_to_ma5=12.5180; adr10_price=27.7863"
breakout_2_2,GFI,2026-02-09,53.2102,51.4903,1.7199,2026-02-12,51.4903,stop_loss,191,10163.14,-328.5,-0.032323,-1.0,-1.4972,1.6045,3,94.0,"buy_stop=pivot_high_2_2:53.2102; entry=max(open,pivot); prev_close=51.9955; require_prev_close_lte_pivot=True; avg_value_10=260.0161M; adr20=5.7003; dr=5.0784; adr5=5.4567; distance_to_ma5=2.2887; adr10_price=3.8012"
breakout_2_2,BTE,2026-02-09,3.5558,3.3964,0.1594,2026-02-12,3.3964,stop_loss,2862,10176.67,-456.1,-0.044818,-1.0,-1.4375,0.6875,3,90.0,"buy_stop=pivot_high_2_2:3.5558; entry=max(open,pivot); prev_close=3.5160; require_prev_close_lte_pivot=True; avg_value_10=71.2378M; adr20=3.9946; dr=2.5496; adr5=4.1061; distance_to_ma5=0.0677; adr10_price=0.1412"
breakout_2_2,KMT,2026-02-10,40.4795,39.2225,1.2569,2026-02-12,39.2225,stop_loss,251,10160.35,-315.49,-0.031051,-1.0,-1.4711,0.8237,2,96.0,"buy_stop=pivot_high_2_2:40.4795; entry=max(open,pivot); prev_close=40.2914; require_prev_close_lte_pivot=True; avg_value_10=74.2011M; adr20=3.5309; dr=3.7491; adr5=5.4795; distance_to_ma5=1.2694; adr10_price=1.7427"
breakout_2_2,KGC,2026-02-10,34.0984,32.5802,1.5181,2026-02-12,32.5802,stop_loss,298,10161.31,-452.41,-0.044523,-1.0,-1.1711,0.8684,2,93.0,"buy_stop=pivot_high_2_2:34.0984; entry=max(open,pivot); prev_close=33.8886; require_prev_close_lte_pivot=True; avg_value_10=516.8789M; adr20=4.8786; dr=1.9875; adr5=4.6849; distance_to_ma5=1.2198; adr10_price=1.9266"
breakout_2_2,ALB,2026-02-11,175.1362,162.3578,12.7784,2026-02-12,162.3578,stop_loss,58,10157.9,-741.14,-0.072962,-1.0,-1.4106,0.5644,1,96.0,"buy_stop=pivot_high_2_2:175.1362; entry=max(open,pivot); prev_close=168.1435; require_prev_close_lte_pivot=True; avg_value_10=555.8634M; adr20=4.8775; dr=3.9299; adr5=4.2557; distance_to_ma5=8.0833; adr10_price=8.5055"
breakout_2_2,CSTM,2026-02-11,25.15,24.24,0.91,2026-02-12,24.24,stop_loss,408,10261.2,-371.28,-0.036183,-1.0,-1.1868,0.3736,1,94.0,"buy_stop=pivot_high_2_2:25.1500; entry=max(open,pivot); prev_close=24.6400; require_prev_close_lte_pivot=True; avg_value_10=39.5493M; adr20=4.0322; dr=3.7597; adr5=3.7798; distance_to_ma5=0.4273; adr10_price=1.1313"
breakout_2_2,PATK,2026-02-11,143.9041,139.5491,4.355,2026-02-12,139.5491,stop_loss,71,10217.19,-309.2,-0.030263,-1.0,-1.3364,0.9382,1,90.0,"buy_stop=pivot_high_2_2:143.9041; entry=max(open,pivot); prev_close=142.0206; require_prev_close_lte_pivot=True; avg_value_10=57.9481M; adr20=3.5114; dr=2.4488; adr5=3.7987; distance_to_ma5=2.4834; adr10_price=5.0601"
breakout_2_2,SMTC,2026-02-12,90.09,86.81,3.28,2026-02-12,86.81,same_day_stop_loss_red_candle,111,9999.99,-364.08,-0.036408,-1.0,-1.4299,0.0213,0,91.0,"buy_stop=pivot_high_2_2:90.0900; entry=max(open,pivot); prev_close=88.5300; require_prev_close_lte_pivot=True; avg_value_10=165.2931M; adr20=6.6651; dr=5.5738; adr5=5.8799; distance_to_ma5=0.4167; adr10_price=7.4296"
breakout_2_2,AXTI,2026-02-09,26.66,20.82,5.84,2026-02-13,24.24,hold_4d_exit,380,10130.8,-919.6,-0.090773,-0.4144,-0.6096,0.3408,4,99.0,"buy_stop=pivot_high_2_2:26.6600; entry=max(open,pivot); prev_close=24.0600; require_prev_close_lte_pivot=True; avg_value_10=158.2987M; adr20=15.3125; dr=16.4277; adr5=20.8009; distance_to_ma5=4.7167; adr10_price=4.9696"
breakout_2_2,VIAV,2026-02-09,26.84,25.14,1.7,2026-02-13,26.29,hold_4d_exit,377,10118.68,-207.35,-0.020492,-0.3235,-0.7588,0.7706,4,98.0,"buy_stop=pivot_high_2_2:26.8400; entry=max(open,pivot); prev_close=26.3800; require_prev_close_lte_pivot=True; avg_value_10=174.3740M; adr20=5.8094; dr=7.7013; adr5=7.9913; distance_to_ma5=1.0667; adr10_price=1.9536"
breakout_2_2,MKSI,2026-02-09,246.1125,231.1169,14.9955,2026-02-13,260.4886,hold_4d_exit,41,10090.61,589.42,0.058413,0.9587,-0.4657,1.3145,4,97.0,"buy_stop=pivot_high_2_2:246.1125; entry=max(open,pivot); prev_close=242.7257; require_prev_close_lte_pivot=True; avg_value_10=509.6502M; adr20=5.4120; dr=5.2766; adr5=7.4461; distance_to_ma5=13.3098; adr10_price=15.6427"
breakout_2_2,BKD,2026-02-09,16.37,15.41,0.96,2026-02-13,16.51,hold_4d_exit,620,10149.4,86.8,0.008552,0.1458,-0.3437,0.6562,4,97.0,"buy_stop=pivot_high_2_2:16.3700; entry=max(open,pivot); prev_close=16.1200; require_prev_close_lte_pivot=True; avg_value_10=109.9362M; adr20=4.5844; dr=2.8055; adr5=4.6645; distance_to_ma5=0.5500; adr10_price=0.8708"
breakout_2_2,SKE,2026-02-09,32.0,29.955,2.045,2026-02-13,33.06,hold_4d_exit,317,10144.0,336.02,0.033125,0.5183,-0.6406,1.2176,4,97.0,"buy_stop=pivot_high_2_2:31.8550; entry=max(open,pivot); prev_close=31.4300; require_prev_close_lte_pivot=True; avg_value_10=44.5963M; adr20=6.2824; dr=6.0264; adr5=6.4483; distance_to_ma5=1.7920; adr10_price=2.4585"
breakout_2_2,AAOI,2026-02-09,49.11,39.64,9.47,2026-02-13,44.46,hold_4d_exit,206,10116.66,-957.9,-0.094685,-0.491,-0.7455,0.1785,4,97.0,"buy_stop=pivot_high_2_2:49.1100; entry=max(open,pivot); prev_close=44.3000; require_prev_close_lte_pivot=True; avg_value_10=312.2895M; adr20=11.7458; dr=13.9643; adr5=14.4239; distance_to_ma5=3.4447; adr10_price=7.4040"
breakout_2_2,ICHR,2026-02-09,33.5,29.195,4.305,2026-02-13,46.77,hold_4d_exit,303,10150.5,4020.81,0.396119,3.0825,-0.3415,3.5354,4,97.0,"buy_stop=pivot_high_2_2:33.5000; entry=max(open,pivot); prev_close=32.1500; require_prev_close_lte_pivot=True; avg_value_10=30.4007M; adr20=8.7019; dr=9.1008; adr5=10.1116; distance_to_ma5=3.0610; adr10_price=3.1028"
breakout_2_2,MUX,2026-02-09,26.47,24.2,2.27,2026-02-13,25.71,hold_4d_exit,383,10138.01,-291.08,-0.028712,-0.3348,-0.7797,0.3784,4,97.0,"buy_stop=pivot_high_2_2:26.4700; entry=max(open,pivot); prev_close=25.2600; require_prev_close_lte_pivot=True; avg_value_10=39.0230M; adr20=7.3086; dr=5.0781; adr5=6.8346; distance_to_ma5=1.1200; adr10_price=2.1439"
breakout_2_2,WULF,2026-02-09,15.6,12.57,3.03,2026-02-13,16.26,hold_4d_exit,651,10155.6,429.66,0.042308,0.2178,-0.2211,0.6931,4,97.0,"buy_stop=pivot_high_2_2:15.6000; entry=max(open,pivot); prev_close=14.2900; require_prev_close_lte_pivot=True; avg_value_10=617.9172M; adr20=10.2605; dr=12.7261; adr5=15.4683; distance_to_ma5=1.8287; adr10_price=2.1045"
breakout_2_2,EXK,2026-02-09,12.06,10.67,1.39,2026-02-13,11.75,hold_4d_exit,842,10154.52,-261.02,-0.025705,-0.223,-0.8058,0.4964,4,96.0,"buy_stop=pivot_high_2_2:12.0600; entry=max(open,pivot); prev_close=11.3600; require_prev_close_lte_pivot=True; avg_value_10=197.6478M; adr20=7.9459; dr=6.6376; adr5=8.0372; distance_to_ma5=0.4553; adr10_price=1.0532"
breakout_2_2,CGAU,2026-02-09,17.9305,16.8435,1.087,2026-02-13,18.7981,hold_4d_exit,566,10148.65,491.06,0.048387,0.7982,-0.3119,1.7615,4,96.0,"buy_stop=pivot_high_2_2:17.9305; entry=max(open,pivot); prev_close=17.2823; require_prev_close_lte_pivot=True; avg_value_10=56.1914M; adr20=4.8493; dr=5.3855; adr5=5.6116; distance_to_ma5=0.7971; adr10_price=1.0462"
breakout_2_2,SVM,2026-02-09,11.1,9.76,1.34,2026-02-13,10.98,hold_4d_exit,916,10167.6,-109.92,-0.010811,-0.0896,-0.7082,0.2836,4,96.0,"buy_stop=pivot_high_2_2:11.1000; entry=max(open,pivot); prev_close=10.4100; require_prev_close_lte_pivot=True; avg_value_10=93.8078M; adr20=7.3872; dr=6.7901; adr5=7.7401; distance_to_ma5=0.4257; adr10_price=0.8881"
breakout_2_2,CDE,2026-02-09,22.13,20.27,1.86,2026-02-13,22.42,hold_4d_exit,459,10157.67,133.11,0.013104,0.1559,-0.6559,0.8495,4,96.0,"buy_stop=pivot_high_2_2:22.1300; entry=max(open,pivot); prev_close=21.4400; require_prev_close_lte_pivot=True; avg_value_10=736.6570M; adr20=7.9897; dr=6.7499; adr5=8.0368; distance_to_ma5=1.4653; adr10_price=2.0751"
breakout_2_2,AEIS,2026-02-09,279.2157,263.1805,16.0351,2026-02-13,314.1751,hold_4d_exit,36,10051.76,1258.54,0.125206,2.1802,-0.5355,2.8922,4,95.0,"buy_stop=pivot_high_2_2:277.0663; entry=max(open,pivot); prev_close=273.1775; require_prev_close_lte_pivot=True; avg_value_10=323.3257M; adr20=5.5169; dr=2.9031; adr5=6.6264; distance_to_ma5=12.5049; adr10_price=17.2539"
breakout_2_2,PAAS,2026-02-09,58.5562,52.911,5.6452,2026-02-13,57.7782,hold_4d_exit,173,10130.22,-134.59,-0.013286,-0.1378,-0.7403,0.4912,4,94.0,"buy_stop=pivot_high_2_2:58.5562; entry=max(open,pivot); prev_close=55.0653; require_prev_close_lte_pivot=True; avg_value_10=701.4574M; adr20=5.6207; dr=4.4370; adr5=5.6457; distance_to_ma5=2.0473; adr10_price=3.9173"
breakout_2_2,NEM,2026-02-09,120.5261,110.1271,10.399,2026-02-13,125.5459,hold_4d_exit,84,10124.19,421.67,0.041649,0.4827,-0.4347,0.5393,4,93.0,"buy_stop=pivot_high_2_2:120.5261; entry=max(open,pivot); prev_close=115.0871; require_prev_close_lte_pivot=True; avg_value_10=1488.2110M; adr20=4.1560; dr=4.1896; adr5=5.1333; distance_to_ma5=3.6386; adr10_price=6.8088"
breakout_2_2,DY,2026-02-09,402.33,384.89,17.44,2026-02-13,427.48,hold_4d_exit,25,10058.25,628.75,0.062511,1.4421,-0.2483,2.4771,4,92.0,"buy_stop=pivot_high_2_2:402.3300; entry=max(open,pivot); prev_close=400.4700; require_prev_close_lte_pivot=True; avg_value_10=181.8398M; adr20=4.6210; dr=6.2161; adr5=7.6451; distance_to_ma5=22.6287; adr10_price=24.9077"
breakout_2_2,PLXS,2026-02-09,208.92,197.8,11.12,2026-02-13,201.28,hold_4d_exit,48,10028.16,-366.72,-0.036569,-0.6871,-0.9254,0.2626,4,92.0,"buy_stop=pivot_high_2_2:208.9200; entry=max(open,pivot); prev_close=206.2200; require_prev_close_lte_pivot=True; avg_value_10=100.7371M; adr20=4.9994; dr=3.7465; adr5=5.4949; distance_to_ma5=4.9880; adr10_price=11.7630"
breakout_2_2,VISN,2026-02-09,9.3221,8.7395,0.5826,2026-02-13,9.369,hold_4d_exit,1091,10170.44,51.11,0.005025,0.0804,-0.567,0.675,4,92.0,"buy_stop=pivot_high_2_2:9.3221; entry=max(open,pivot); prev_close=9.2714; require_prev_close_lte_pivot=True; avg_value_10=32.7839M; adr20=4.9520; dr=5.1733; adr5=5.5446; distance_to_ma5=0.3484; adr10_price=0.5210"
breakout_2_2,GEV,2026-02-09,795.0192,752.5449,42.4743,2026-02-13,801.6453,hold_4d_exit,12,9540.23,79.51,0.008334,0.156,-0.5762,1.1882,4,92.0,"buy_stop=pivot_high_2_2:795.0192; entry=max(open,pivot); prev_close=778.8790; require_prev_close_lte_pivot=True; avg_value_10=3023.9692M; adr20=5.0527; dr=5.6873; adr5=6.5290; distance_to_ma5=26.8092; adr10_price=46.7687"
breakout_2_2,PPTA,2026-02-09,30.37,26.86,3.51,2026-02-13,28.86,hold_4d_exit,335,10173.95,-505.85,-0.04972,-0.4302,-0.8462,0.1225,4,91.0,"buy_stop=pivot_high_2_2:30.3700; entry=max(open,pivot); prev_close=28.1000; require_prev_close_lte_pivot=True; avg_value_10=65.8723M; adr20=8.0898; dr=7.8397; adr5=8.5026; distance_to_ma5=1.1957; adr10_price=2.8519"
breakout_2_2,WPM,2026-02-09,141.0772,132.8003,8.2769,2026-02-13,145.67,hold_4d_exit,72,10157.56,330.68,0.032555,0.5549,-0.3932,1.1098,4,90.0,"buy_stop=pivot_high_2_2:141.0772; entry=max(open,pivot); prev_close=135.7656; require_prev_close_lte_pivot=True; avg_value_10=492.8651M; adr20=4.5919; dr=3.4483; adr5=4.6135; distance_to_ma5=3.8666; adr10_price=8.0128"
breakout_2_2,VRT,2026-02-09,200.3473,180.8769,19.4704,2026-02-13,234.4742,hold_4d_exit,50,10017.37,1706.34,0.170339,1.7528,-0.2341,2.8316,4,90.0,"buy_stop=pivot_high_2_2:200.3473; entry=max(open,pivot); prev_close=195.5335; require_prev_close_lte_pivot=True; avg_value_10=1090.7397M; adr20=5.7195; dr=6.4314; adr5=8.0992; distance_to_ma5=12.4774; adr10_price=14.1854"
breakout_2_2,PLAB,2026-02-10,38.09,36.61,1.48,2026-02-13,36.61,stop_loss,266,10131.94,-393.68,-0.038855,-1.0,-1.0541,0.6419,3,94.0,"buy_stop=pivot_high_2_2:38.0900; entry=max(open,pivot); prev_close=37.5400; require_prev_close_lte_pivot=True; avg_value_10=36.6442M; adr20=6.6324; dr=5.0815; adr5=6.5885; distance_to_ma5=1.5447; adr10_price=2.6367"
breakout_2_2,IBRX,2026-02-12,6.75,6.28,0.47,2026-02-13,6.28,stop_loss,1484,10017.0,-697.48,-0.06963,-1.0,-1.7234,1.1702,1,99.0,"buy_stop=pivot_high_2_2:6.7500; entry=max(open,pivot); prev_close=6.5400; require_prev_close_lte_pivot=True; avg_value_10=132.5140M; adr20=15.3710; dr=7.3437; adr5=10.6375; distance_to_ma5=0.0900; adr10_price=0.7188"
breakout_2_2,LITE,2026-02-12,599.5,545.88,53.62,2026-02-13,545.88,stop_loss,16,9592.0,-857.92,-0.089441,-1.0,-1.125,0.0808,1,99.0,"buy_stop=pivot_high_2_2:599.5000; entry=max(open,pivot); prev_close=574.1100; require_prev_close_lte_pivot=True; avg_value_10=3359.6161M; adr20=10.1577; dr=6.2707; adr5=8.1489; distance_to_ma5=15.5953; adr10_price=66.7147"
breakout_2_2,VIAV,2026-02-13,26.84,26.38,0.46,2026-02-13,26.38,same_day_stop_loss_red_candle,376,10091.84,-172.96,-0.017139,-1.0,-2.8043,0.3478,0,98.0,"buy_stop=pivot_high_2_2:26.8400; entry=max(open,pivot); prev_close=26.5000; require_prev_close_lte_pivot=True; avg_value_10=129.4370M; adr20=6.1142; dr=5.6751; adr5=5.7889; distance_to_ma5=0.6480; adr10_price=1.8261"
breakout_2_2,AIR,2026-02-13,115.92,112.49,3.43,2026-02-13,112.49,same_day_stop_loss_red_candle,87,10085.04,-298.41,-0.029589,-1.0,-1.0029,0.0,0,90.0,"buy_stop=pivot_high_2_2:115.9200; entry=max(open,pivot); prev_close=113.2200; require_prev_close_lte_pivot=True; avg_value_10=49.2661M; adr20=3.5579; dr=3.0583; adr5=3.3041; distance_to_ma5=0.3493; adr10_price=4.4340"
breakout_2_2,ATI,2026-02-10,137.0,133.2,3.8,2026-02-17,146.75,hold_4d_exit,74,10138.0,721.5,0.071168,2.5658,-0.8605,2.6158,5,93.0,"buy_stop=pivot_high_2_2:137.0000; entry=max(open,pivot); prev_close=135.6600; require_prev_close_lte_pivot=True; avg_value_10=351.9818M; adr20=3.5382; dr=2.9986; adr5=4.0646; distance_to_ma5=3.6820; adr10_price=6.3301"
breakout_2_2,EQX,2026-02-10,15.6054,14.6613,0.9441,2026-02-17,14.6613,stop_loss,651,10159.12,-614.62,-0.060499,-1.0,-1.1005,0.9048,5,93.0,"buy_stop=pivot_high_2_2:15.6054; entry=max(open,pivot); prev_close=15.5155; require_prev_close_lte_pivot=True; avg_value_10=193.9327M; adr20=6.2870; dr=4.3563; adr5=6.0177; distance_to_ma5=0.7753; adr10_price=1.0363"
breakout_2_2,CAMT,2026-02-10,155.79,145.55,10.24,2026-02-17,157.0,hold_4d_exit,65,10126.35,78.65,0.007767,0.1182,-0.5293,0.8223,5,92.0,"buy_stop=pivot_high_2_2:155.7900; entry=max(open,pivot); prev_close=150.4400; require_prev_close_lte_pivot=True; avg_value_10=69.3434M; adr20=5.9699; dr=4.7416; adr5=6.3465; distance_to_ma5=8.4927; adr10_price=10.5491"
breakout_2_2,LRCX,2026-02-11,235.2681,219.9864,15.2817,2026-02-17,235.2981,hold_4d_exit,43,10116.53,1.29,0.000127,0.002,-0.4359,0.4725,4,95.0,"buy_stop=pivot_high_2_2:232.1718; entry=max(open,pivot); prev_close=226.3388; require_prev_close_lte_pivot=True; avg_value_10=3065.3032M; adr20=5.4516; dr=4.4775; adr5=4.7826; distance_to_ma5=8.0910; adr10_price=15.1993"
breakout_2_2,BG,2026-02-11,120.9451,114.522,6.4231,2026-02-17,121.88,hold_4d_exit,84,10159.39,78.53,0.00773,0.1456,-0.4628,0.4861,4,90.0,"buy_stop=pivot_high_2_2:120.9451; entry=max(open,pivot); prev_close=117.6938; require_prev_close_lte_pivot=True; avg_value_10=215.7494M; adr20=3.3856; dr=2.9836; adr5=3.8282; distance_to_ma5=3.1685; adr10_price=4.7310"
breakout_2_2,ACMR,2026-02-13,64.787,63.4,1.387,2026-02-17,63.4,stop_loss,155,10041.99,-214.99,-0.021409,-1.0,-1.6056,0.8962,2,98.0,"buy_stop=pivot_high_2_2:64.7870; entry=max(open,pivot); prev_close=64.1000; require_prev_close_lte_pivot=True; avg_value_10=116.1452M; adr20=7.8564; dr=5.5467; adr5=7.5650; distance_to_ma5=0.5593; adr10_price=5.8453"
breakout_2_2,AG,2026-02-13,22.9341,21.5045,1.4296,2026-02-17,21.5045,stop_loss,440,10091.0,-629.04,-0.062337,-1.0,-1.6783,0.1189,2,97.0,"buy_stop=pivot_high_2_2:22.9341; entry=max(open,pivot); prev_close=21.5844; require_prev_close_lte_pivot=True; avg_value_10=567.7559M; adr20=8.1188; dr=5.7182; adr5=7.1580; distance_to_ma5=0.5365; adr10_price=1.6873"
breakout_2_2,MAZE,2026-02-13,48.515,45.51,3.005,2026-02-17,45.51,stop_loss,208,10091.12,-625.04,-0.06194,-1.0,-1.3228,0.0815,2,97.0,"buy_stop=pivot_high_2_2:48.5150; entry=max(open,pivot); prev_close=47.0400; require_prev_close_lte_pivot=True; avg_value_10=28.6479M; adr20=7.9386; dr=6.2541; adr5=7.4306; distance_to_ma5=0.3833; adr10_price=3.8515"
breakout_2_2,CGAU,2026-02-13,18.1499,17.751,0.3989,2026-02-17,17.751,stop_loss,556,10091.33,-221.79,-0.021978,-1.0,-1.725,1.8,2,97.0,"buy_stop=pivot_high_2_2:17.9305; entry=max(open,pivot); prev_close=17.7709; require_prev_close_lte_pivot=True; avg_value_10=37.9458M; adr20=5.4891; dr=5.8166; adr5=5.9546; distance_to_ma5=0.2573; adr10_price=1.0761"
breakout_2_2,CDE,2026-02-13,22.13,20.91,1.22,2026-02-17,20.91,stop_loss,456,10091.28,-556.32,-0.055129,-1.0,-1.2705,0.3443,2,94.0,"buy_stop=pivot_high_2_2:22.1300; entry=max(open,pivot); prev_close=20.9400; require_prev_close_lte_pivot=True; avg_value_10=531.3063M; adr20=8.2567; dr=6.9227; adr5=7.0493; distance_to_ma5=0.4420; adr10_price=1.6869"
breakout_2_2,GFI,2026-02-13,53.2102,50.6352,2.575,2026-02-17,50.5283,stop_loss,189,10056.72,-506.88,-0.050402,-1.0415,-1.6075,0.1283,2,93.0,"buy_stop=pivot_high_2_2:53.2102; entry=max(open,pivot); prev_close=50.6740; require_prev_close_lte_pivot=True; avg_value_10=174.5570M; adr20=6.0309; dr=3.3771; adr5=5.1425; distance_to_ma5=0.8052; adr10_price=2.8903"
breakout_2_2,UI,2026-02-13,729.3903,687.1317,42.2586,2026-02-17,687.1317,stop_loss,13,9482.07,-549.36,-0.057937,-1.0,-1.0072,0.127,2,92.0,"buy_stop=pivot_high_2_2:729.3903; entry=max(open,pivot); prev_close=704.3903; require_prev_close_lte_pivot=True; avg_value_10=89.7657M; adr20=6.1696; dr=5.8234; adr5=6.8928; distance_to_ma5=3.4969; adr10_price=54.3694"
breakout_2_2,CRS,2026-02-13,373.7055,367.4884,6.2171,2026-02-17,367.4884,stop_loss,27,10090.05,-167.86,-0.016636,-1.0,-1.91,0.9871,2,90.0,"buy_stop=pivot_high_2_2:373.7055; entry=max(open,pivot); prev_close=367.8082; require_prev_close_lte_pivot=True; avg_value_10=350.9958M; adr20=4.9858; dr=3.7909; adr5=3.8750; distance_to_ma5=6.8208; adr10_price=19.2199"
breakout_2_2,CLMT,2026-02-12,26.07,25.46,0.61,2026-02-18,29.5,hold_4d_exit,384,10010.88,1317.12,0.131569,5.6229,-0.8361,6.3115,4,94.0,"buy_stop=pivot_high_2_2:26.0700; entry=max(open,pivot); prev_close=25.6900; require_prev_close_lte_pivot=True; avg_value_10=34.0731M; adr20=4.3408; dr=2.8560; adr5=2.9643; distance_to_ma5=0.3853; adr10_price=1.0382"
breakout_2_2,MTSI,2026-02-12,241.62,229.32,12.3,2026-02-18,246.76,hold_4d_exit,41,9906.42,210.74,0.021273,0.4179,-0.6585,0.6821,4,94.0,"buy_stop=pivot_high_2_2:241.6200; entry=max(open,pivot); prev_close=236.9400; require_prev_close_lte_pivot=True; avg_value_10=400.8225M; adr20=5.6791; dr=3.9237; adr5=4.3409; distance_to_ma5=4.4753; adr10_price=17.7504"
